time,open,high,low,close,volume,close_time,quote_volume,num_trades,taker_base,taker_quote,ignored
2019-02-09 00:00:00+00:00,3660.27,3680.02,3625.13,3665.18,24759.833719,2019-02-09 23:59:59.999000+00:00,90488500.0676624,192209,13208.14275,48274378.2641721,0
2019-02-10 00:00:00+00:00,3665.18,3684.99,3609.76,3680.06,23250.602634,2019-02-10 23:59:59.999000+00:00,84696423.9623375,171099,12445.220546,45337811.0648593,0
2019-02-11 00:00:00+00:00,3679.75,3684.9,3615.53,3631.05,24954.614571,2019-02-11 23:59:59.999000+00:00,90731831.9042743,172626,12713.191666,46221559.6432121,0
2019-02-12 00:00:00+00:00,3631.05,3667.6,3582.34,3631.46,29479.59823,2019-02-12 23:59:59.999000+00:00,106766439.994365,198996,14986.119629,54283275.9687761,0
2019-02-13 00:00:00+00:00,3631.51,3670,3591.75,3609.4,25773.997648,2019-02-13 23:59:59.999000+00:00,93350740.9483057,167690,13552.84642,49100779.8282761,0
2019-02-14 00:00:00+00:00,3608.34,3626.4,3568.11,3590.56,21753.501261,2019-02-14 23:59:59.999000+00:00,78367545.5794593,155215,11271.17502,40602592.4597675,0
2019-02-15 00:00:00+00:00,3590.57,3653.23,3573.45,3602.47,20777.872899,2019-02-15 23:59:59.999000+00:00,74938358.1835287,151256,10840.396895,39106496.4970658,0
2019-02-16 00:00:00+00:00,3602.49,3648.2,3597.91,3618.41,19565.992751,2019-02-16 23:59:59.999000+00:00,70894921.8076153,149393,10452.11973,37873280.5714387,0
2019-02-17 00:00:00+00:00,3617.22,3700.11,3604.4,3667.58,25690.227779,2019-02-17 23:59:59.999000+00:00,93426433.1322613,179511,13004.164676,47317986.7940394,0
2019-02-18 00:00:00+00:00,3667.62,3925,3655,3898.6,64042.730492,2019-02-18 23:59:59.999000+00:00,242898012.769226,393515,33934.973171,128779026.654132,0
2019-02-19 00:00:00+00:00,3897.35,3994.52,3856,3907.79,50207.172667,2019-02-19 23:59:59.999000+00:00,197091641.0474,332281,27008.597566,106038298.750343,0
2019-02-20 00:00:00+00:00,3907.35,3986.98,3870.66,3969.74,36205.14085,2019-02-20 23:59:59.999000+00:00,142571564.56113,250176,19952.700984,78593009.217168,0
2019-02-21 00:00:00+00:00,3969.74,4016.48,3901.03,3937.31,31103.884728,2019-02-21 23:59:59.999000+00:00,122714273.874177,209571,16678.730945,65816472.0895193,0
2019-02-22 00:00:00+00:00,3937.31,3988,3926.65,3962,23943.16375,2019-02-22 23:59:59.999000+00:00,94739322.7455703,179588,12932.078494,51172984.8508417,0
2019-02-23 00:00:00+00:00,3962,4162.02,3933.15,4117.76,33657.942883,2019-02-23 23:59:59.999000+00:00,135782959.418273,231563,17790.396815,71727695.5046879,0
2019-02-24 00:00:00+00:00,4118,4198,3712.66,3743.56,62224.18689,2019-02-24 23:59:59.999000+00:00,244146803.51887,410578,30284.980963,118938981.430243,0
2019-02-25 00:00:00+00:00,3743.56,3872.66,3740,3827.92,38102.966245,2019-02-25 23:59:59.999000+00:00,145285565.203171,262716,20414.125316,77851143.9671955,0
2019-02-26 00:00:00+00:00,3828.44,3841.51,3777,3809.23,28838.748036,2019-02-26 23:59:59.999000+00:00,109932596.106094,213897,14790.213311,56376982.4823053,0
2019-02-27 00:00:00+00:00,3809.31,3838.85,3677.17,3818.07,31500.995466,2019-02-27 23:59:59.999000+00:00,119564023.120042,201626,16214.235846,61560455.2751597,0
2019-02-28 00:00:00+00:00,3818.04,3888,3763.87,3813.69,32561.961044,2019-02-28 23:59:59.999000+00:00,124703738.393368,233849,16907.092301,64761233.2496086,0
2019-03-01 00:00:00+00:00,3814.26,3857,3813.01,3823,23174.57217,2019-03-01 23:59:59.999000+00:00,88851336.5211179,179860,12773.952595,48982541.7434392,0
2019-03-02 00:00:00+00:00,3822.17,3841.31,3772.25,3819.93,19445.838355,2019-03-02 23:59:59.999000+00:00,74175357.778823,149854,10248.945655,39098061.9466488,0
2019-03-03 00:00:00+00:00,3819.97,3835,3781.32,3807.75,16718.16541,2019-03-03 23:59:59.999000+00:00,63791898.991597,127681,8854.218878,33793163.4860621,0
2019-03-04 00:00:00+00:00,3807.32,3830,3670.69,3715.3,34742.84166,2019-03-04 23:59:59.999000+00:00,129739738.238158,218615,18023.022407,67312533.2638188,0
2019-03-05 00:00:00+00:00,3716.1,3877.1,3703.55,3857.73,32962.536162,2019-03-05 23:59:59.999000+00:00,124945530.762145,202444,17980.127712,68134618.1820648,0
2019-03-06 00:00:00+00:00,3857.58,3907,3813.09,3861.84,24775.11883,2019-03-06 23:59:59.999000+00:00,95417637.5889866,165101,13139.774573,50622286.0620538,0
2019-03-07 00:00:00+00:00,3861.84,3905.4,3840.4,3873.64,26455.257661,2019-03-07 23:59:59.999000+00:00,102585458.383339,180520,13365.946213,51827450.4933165,0
2019-03-08 00:00:00+00:00,3873.63,3932,3800,3864.89,34730.366592,2019-03-08 23:59:59.999000+00:00,135000852.010359,211534,17947.934228,69791058.7474788,0
2019-03-09 00:00:00+00:00,3864.88,3971.75,3854.75,3943.04,30979.747653,2019-03-09 23:59:59.999000+00:00,121353606.968034,206869,16447.346558,64429542.99979,0
2019-03-10 00:00:00+00:00,3943.43,3943.43,3881.69,3916.82,23187.561412,2019-03-10 23:59:59.999000+00:00,90693949.7215073,167920,12518.496386,48968093.0871435,0
2019-03-11 00:00:00+00:00,3915.99,3936.98,3830,3871.61,38066.885705,2019-03-11 23:59:59.999000+00:00,147721971.094469,209916,19416.221014,75329574.1785143,0
2019-03-12 00:00:00+00:00,3871.61,3905.2,3826.06,3882.73,26921.008622,2019-03-12 23:59:59.999000+00:00,104393849.448448,182885,13827.421065,53624520.4549435,0
2019-03-13 00:00:00+00:00,3882.69,3893.56,3840,3866,24461.008757,2019-03-13 23:59:59.999000+00:00,94680049.4603375,186572,12839.146505,49699859.8255212,0
2019-03-14 00:00:00+00:00,3866,3920,3810.43,3877.12,27048.74853,2019-03-14 23:59:59.999000+00:00,104673038.776023,196651,14244.455319,55141147.2836477,0
2019-03-15 00:00:00+00:00,3877.12,3939.22,3872.2,3923.76,21740.061498,2019-03-15 23:59:59.999000+00:00,84919900.7174447,163866,12025.705534,46979306.8987303,0
2019-03-16 00:00:00+00:00,3924.46,4056.98,3921.98,4005.98,28568.376124,2019-03-16 23:59:59.999000+00:00,114227606.406817,216198,15580.63108,62301622.9125995,0
2019-03-17 00:00:00+00:00,4005.98,4012,3950.01,3981.14,18814.255577,2019-03-17 23:59:59.999000+00:00,74893913.0577603,146953,9927.116559,39524144.171391,0
2019-03-18 00:00:00+00:00,3981.85,4037,3953.33,3987.81,22454.47801,2019-03-18 23:59:59.999000+00:00,89526258.3891064,157876,11964.189769,47710908.0570987,0
2019-03-19 00:00:00+00:00,3987.83,4031,3970,4015.53,19893.741815,2019-03-19 23:59:59.999000+00:00,79503748.3626347,147394,10745.630565,42949860.7059246,0
2019-03-20 00:00:00+00:00,4017.48,4050,3980.5,4043.04,23432.300255,2019-03-20 23:59:59.999000+00:00,94019734.2332643,175036,12201.214279,48961351.1175032,0
2019-03-21 00:00:00+00:00,4043.04,4069.32,3880.01,3980.64,35997.682119,2019-03-21 23:59:59.999000+00:00,144010401.508451,236100,18704.221837,74835394.3920829,0
2019-03-22 00:00:00+00:00,3980.85,4008,3968.25,3986.93,20022.606318,2019-03-22 23:59:59.999000+00:00,79861943.8108997,153703,10561.694577,42127893.3506579,0
2019-03-23 00:00:00+00:00,3987.89,4018.83,3978.01,4006.01,17302.604318,2019-03-23 23:59:59.999000+00:00,69169819.8628637,143155,9491.144728,37945846.0402502,0
2019-03-24 00:00:00+00:00,4006.01,4006.02,3950,3992.18,17179.850648,2019-03-24 23:59:59.999000+00:00,68524082.7469562,131087,8617.365925,34375232.3690955,0
2019-03-25 00:00:00+00:00,3991.35,3999.3,3888.71,3936.12,33192.890217,2019-03-25 23:59:59.999000+00:00,131507366.375129,227739,17050.634827,67573128.1653155,0
2019-03-26 00:00:00+00:00,3935.47,3958.98,3894,3948.55,29349.537627,2019-03-26 23:59:59.999000+00:00,115330070.990715,192418,15963.905205,62738463.8918989,0
2019-03-27 00:00:00+00:00,3948.77,4048,3936.15,4038.05,32364.555852,2019-03-27 23:59:59.999000+00:00,129681258.016214,224309,17964.550601,71983196.7606255,0
2019-03-28 00:00:00+00:00,4039.58,4039.7,4002,4027.81,20089.293875,2019-03-28 23:59:59.999000+00:00,80822230.5798466,157060,10111.826276,40683986.7743012,0
2019-03-29 00:00:00+00:00,4028.22,4123.71,4024.03,4103.25,30084.217444,2019-03-29 23:59:59.999000+00:00,122585822.586505,203826,16800.509572,68459620.2724032,0
2019-03-30 00:00:00+00:00,4104.24,4140,4052,4106.97,19509.292601,2019-03-30 23:59:59.999000+00:00,79853835.581824,162463,10322.148775,42255037.0042894,0
2019-03-31 00:00:00+00:00,4106.99,4116.12,4082.57,4103.95,13525.087433,2019-03-31 23:59:59.999000+00:00,55472147.1270168,124046,6824.657378,27993469.1711273,0
2019-04-01 00:00:00+00:00,4102.44,4158.7,4067,4144.56,25507.067641,2019-04-01 23:59:59.999000+00:00,105388238.147889,184268,12915.28932,53371959.953274,0
2019-04-02 00:00:00+00:00,4144.54,4897.99,4140.54,4857.29,105383.639263,2019-04-02 23:59:59.999000+00:00,489018726.757507,609133,55726.141684,258300768.815403,0
2019-04-03 00:00:00+00:00,4857.19,5275.01,4753.5,4932.6,109890.125743,2019-04-03 23:59:59.999000+00:00,548900970.917884,692019,55975.584761,279654422.074914,0
2019-04-04 00:00:00+00:00,4932.59,5039.08,4777,4898.66,61054.254168,2019-04-04 23:59:59.999000+00:00,301411332.009024,419141,31203.308354,154090564.791152,0
2019-04-05 00:00:00+00:00,4898.64,5028.22,4880.62,5004.95,39768.552806,2019-04-05 23:59:59.999000+00:00,197660830.710967,292375,21235.636237,105586318.209916,0
2019-04-06 00:00:00+00:00,5004.96,5205,4928.59,5043.89,41770.842313,2019-04-06 23:59:59.999000+00:00,210963411.613132,281237,21796.021869,110119190.889178,0
2019-04-07 00:00:00+00:00,5042.07,5234,5026,5170.27,37615.486804,2019-04-07 23:59:59.999000+00:00,192916750.571904,274084,19504.612832,100069310.557137,0
2019-04-08 00:00:00+00:00,5170.27,5305,5039,5236.9,50178.430782,2019-04-08 23:59:59.999000+00:00,260487077.767567,350828,25302.165402,131396468.347385,0
2019-04-09 00:00:00+00:00,5238.38,5238.4,5076.68,5150,34067.012311,2019-04-09 23:59:59.999000+00:00,175633627.316374,253381,16967.006115,87496291.7573163,0
2019-04-10 00:00:00+00:00,5150,5422,5135,5308.25,40073.620471,2019-04-10 23:59:59.999000+00:00,210870034.512055,260967,21269.620949,111952601.712348,0
2019-04-11 00:00:00+00:00,5307.86,5332.67,4927,5017.37,54696.600686,2019-04-11 23:59:59.999000+00:00,277736905.857498,369304,26631.112409,135174561.688529,0
2019-04-12 00:00:00+00:00,5017.37,5080.58,4861.22,5048.01,33276.678614,2019-04-12 23:59:59.999000+00:00,166485761.079312,226036,16899.590533,84561818.2788882,0
2019-04-13 00:00:00+00:00,5047,5099,5004,5045.22,17292.456802,2019-04-13 23:59:59.999000+00:00,87375984.4446151,138674,8692.053259,43925293.9222022,0
2019-04-14 00:00:00+00:00,5047.45,5152.99,5000,5131.3,18281.607739,2019-04-14 23:59:59.999000+00:00,92594930.4271013,131700,10043.911667,50893945.0276778,0
2019-04-15 00:00:00+00:00,5131.28,5167.38,4950,5024.95,29057.191581,2019-04-15 23:59:59.999000+00:00,147687551.941477,204944,14170.252402,72070166.0008441,0
2019-04-16 00:00:00+00:00,5024.95,5197.72,5003.94,5173.72,24242.229493,2019-04-16 23:59:59.999000+00:00,123581651.712164,168550,12804.633768,65290617.5159936,0
2019-04-17 00:00:00+00:00,5173.72,5230.4,5146.8,5202.82,23307.536134,2019-04-17 23:59:59.999000+00:00,120972345.518216,179490,12172.531724,63190167.8963292,0
2019-04-18 00:00:00+00:00,5202.41,5287,5198.8,5258.44,22619.239001,2019-04-18 23:59:59.999000+00:00,118573129.865201,167110,12104.852932,63464128.5433113,0
2019-04-19 00:00:00+00:00,5258.44,5320,5175,5258.68,24611.236323,2019-04-19 23:59:59.999000+00:00,128937309.638064,178148,12889.683344,67549701.1250634,0
2019-04-20 00:00:00+00:00,5258.68,5333.42,5230.1,5291.73,19168.908274,2019-04-20 23:59:59.999000+00:00,101343660.153244,157080,10029.272262,53029542.9101795,0
2019-04-21 00:00:00+00:00,5292.91,5314.35,5165,5256.14,25549.570939,2019-04-21 23:59:59.999000+00:00,133929931.150687,210494,13147.771016,68909870.8136793,0
2019-04-22 00:00:00+00:00,5257.41,5400,5208.35,5357.14,29563.852309,2019-04-22 23:59:59.999000+00:00,156632202.970996,210361,15828.004851,83879362.2832235,0
2019-04-23 00:00:00+00:00,5357.14,5600,5332.41,5493.31,41262.103917,2019-04-23 23:59:59.999000+00:00,227154061.857714,282563,21260.014469,117054771.357592,0
2019-04-24 00:00:00+00:00,5490.91,5582.2,5333.35,5415,48224.152413,2019-04-24 23:59:59.999000+00:00,262493252.935842,339599,23401.18852,127419838.497842,0
2019-04-25 00:00:00+00:00,5415,5491.84,5102,5219.9,49636.089948,2019-04-25 23:59:59.999000+00:00,265091565.61466,331089,21401.171965,114223925.417898,0
2019-04-26 00:00:00+00:00,5220.47,5510,5161.62,5314.1,48912.294513,2019-04-26 23:59:59.999000+00:00,259659705.651386,333183,25076.718297,133163032.456567,0
2019-04-27 00:00:00+00:00,5315,5342.5,5257.67,5295.69,15422.896935,2019-04-27 23:59:59.999000+00:00,81749716.4217444,145733,7918.227056,41978251.8985262,0
2019-04-28 00:00:00+00:00,5295.69,5340,5259.48,5307.52,14371.433869,2019-04-28 23:59:59.999000+00:00,76277087.3742408,127730,7160.773725,38011547.9392139,0
2019-04-29 00:00:00+00:00,5309.81,5332,5178.8,5238.14,19918.135079,2019-04-29 23:59:59.999000+00:00,104822151.51445,178472,9983.622137,52529726.6306137,0
2019-04-30 00:00:00+00:00,5238.14,5339.98,5192.15,5320.81,22238.06823,2019-04-30 23:59:59.999000+00:00,117309839.230798,180989,12264.552938,64721155.0464538,0
2019-05-01 00:00:00+00:00,5321.94,5402,5316.2,5383.2,17217.473216,2019-05-01 23:59:59.999000+00:00,92194935.6047804,161488,9636.265899,51604847.8856113,0
2019-05-02 00:00:00+00:00,5383.2,5538,5370,5492.87,22795.787835,2019-05-02 23:59:59.999000+00:00,124498567.207654,181896,11908.895892,65029410.500783,0
2019-05-03 00:00:00+00:00,5494.81,5844,5477.57,5772.69,46297.172849,2019-05-03 23:59:59.999000+00:00,264435878.92811,338298,24992.74319,142732584.075872,0
2019-05-04 00:00:00+00:00,5770.62,5900,5587.45,5829.45,39682.408991,2019-05-04 23:59:59.999000+00:00,228942582.450779,283145,21037.299477,121524183.927433,0
2019-05-05 00:00:00+00:00,5829.83,5839.9,5696,5775.62,23822.543775,2019-05-05 23:59:59.999000+00:00,137653160.766022,185365,11824.087921,68357177.9324079,0
2019-05-06 00:00:00+00:00,5773.18,5805,5619.14,5747.79,25256.596325,2019-05-06 23:59:59.999000+00:00,144358553.854622,230431,12922.62549,73880906.5033291,0
2019-05-07 00:00:00+00:00,5749.92,6028.41,5747.74,5846.34,39905.064422,2019-05-07 23:59:59.999000+00:00,236176663.817921,301388,21302.981217,126064101.912256,0
2019-05-08 00:00:00+00:00,5846.34,6014.72,5772.2,5987.29,23074.186907,2019-05-08 23:59:59.999000+00:00,136246055.595592,190969,11961.036359,70660061.8714675,0
2019-05-09 00:00:00+00:00,5986.66,6224.55,5983.71,6209.18,27453.011436,2019-05-09 23:59:59.999000+00:00,167489934.34359,227841,13875.182356,84696142.5493235,0
2019-05-10 00:00:00+00:00,6209.95,6468.92,6172,6373.33,36623.61079,2019-05-10 23:59:59.999000+00:00,231801342.432093,283074,18548.927995,117379030.427325,0
2019-05-11 00:00:00+00:00,6375.16,7343.99,6372.85,7076.22,74022.424393,2019-05-11 23:59:59.999000+00:00,507216001.343404,562540,40091.997215,274656200.80251,0
2019-05-12 00:00:00+00:00,7076.24,7521.78,6750,6967.31,86948.975339,2019-05-12 23:59:59.999000+00:00,619939454.489655,647345,42689.589676,304720922.908325,0
2019-05-13 00:00:00+00:00,6968.24,8100,6870,7790.71,85804.735333,2019-05-13 23:59:59.999000+00:00,648012612.292701,588497,45381.262259,342327287.016619,0
2019-05-14 00:00:00+00:00,7795.62,8366,7599.56,7947.56,76583.722603,2019-05-14 23:59:59.999000+00:00,611103206.003273,655426,38953.032335,310810946.937252,0
2019-05-15 00:00:00+00:00,7945.26,8249,7850,8169.87,37884.327211,2019-05-15 23:59:59.999000+00:00,305196285.275582,347533,19660.576186,158426245.700979,0
2019-05-16 00:00:00+00:00,8169.08,8320,7705,7866.59,69630.513996,2019-05-16 23:59:59.999000+00:00,557126171.278964,666538,35097.404158,280897013.068166,0
2019-05-17 00:00:00+00:00,7868.67,7925,6913,7355.26,88752.008159,2019-05-17 23:59:59.999000+00:00,645676487.374403,803893,45121.474978,328348049.16309,0
2019-05-18 00:00:00+00:00,7355.28,7458,7156.61,7257.45,37054.944779,2019-05-18 23:59:59.999000+00:00,271170511.050933,379504,19375.84836,141830045.169398,0
2019-05-19 00:00:00+00:00,7257.32,8275.09,7243.08,8148.48,65577.442058,2019-05-19 23:59:59.999000+00:00,517729474.358441,583432,35593.490022,281177713.218451,0
2019-05-20 00:00:00+00:00,8147.94,8156.03,7553,7938.15,65859.208564,2019-05-20 23:59:59.999000+00:00,517939277.868858,610360,34629.645645,272371020.306778,0
2019-05-21 00:00:00+00:00,7937.16,8042.32,7771,7904.87,52301.752247,2019-05-21 23:59:59.999000+00:00,413637782.369746,554038,27272.360448,215730616.604215,0
2019-05-22 00:00:00+00:00,7904.48,8016,7465,7628.43,49136.994589,2019-05-22 23:59:59.999000+00:00,384730220.721952,461337,24410.962662,191296198.554635,0
2019-05-23 00:00:00+00:00,7627.8,7940.98,7461,7851.51,49648.184701,2019-05-23 23:59:59.999000+00:00,381536239.512848,449220,25959.859838,199607980.98608,0
2019-05-24 00:00:00+00:00,7849.95,8130,7766,7964.87,46664.785325,2019-05-24 23:59:59.999000+00:00,371381043.731603,428676,25045.733428,199347829.025874,0
2019-05-25 00:00:00+00:00,7964.52,8091.8,7908.34,8025.41,28414.328817,2019-05-25 23:59:59.999000+00:00,227376280.585408,264448,15037.164996,120334124.302436,0
2019-05-26 00:00:00+00:00,8023,8740,7833.42,8614.43,49652.144567,2019-05-26 23:59:59.999000+00:00,409616322.388479,377306,26438.946803,217911336.304082,0
2019-05-27 00:00:00+00:00,8612.54,8908.32,8589,8756.32,51886.768793,2019-05-27 23:59:59.999000+00:00,452651204.934902,478773,27722.369637,241864670.65174,0
2019-05-28 00:00:00+00:00,8752.52,8798.49,8510.63,8715.64,31470.551534,2019-05-28 23:59:59.999000+00:00,273791910.631476,349123,16561.876811,144108437.061158,0
2019-05-29 00:00:00+00:00,8716.87,8750,8406.6,8645.68,33880.865922,2019-05-29 23:59:59.999000+00:00,292094591.018039,352317,17575.580317,151595491.235984,0
2019-05-30 00:00:00+00:00,8646.5,9074.26,8005,8269.54,70379.998521,2019-05-30 23:59:59.999000+00:00,603312537.380843,617341,34577.310598,296613619.219047,0
2019-05-31 00:00:00+00:00,8267.1,8594,8108.5,8555,44727.49162,2019-05-31 23:59:59.999000+00:00,373629673.919014,416525,23391.68846,195418655.053399,0
2019-06-01 00:00:00+00:00,8555,8626,8442.36,8544.07,31868.234157,2019-06-01 23:59:59.999000+00:00,272098436.340696,348375,16922.662425,144486129.118262,0
2019-06-02 00:00:00+00:00,8545.1,8814.78,8524,8725.98,27835.133265,2019-06-02 23:59:59.999000+00:00,241414596.719505,299353,14585.886999,126530020.383437,0
2019-06-03 00:00:00+00:00,8726,8800.95,8080.8,8115.82,45692.965104,2019-06-03 23:59:59.999000+00:00,387155494.973049,431252,22514.316859,190882595.703443,0
2019-06-04 00:00:00+00:00,8115.66,8115.66,7481.02,7687.03,74143.948941,2019-06-04 23:59:59.999000+00:00,582173398.325797,645913,36776.597131,288822568.04322,0
2019-06-05 00:00:00+00:00,7687.04,7896.7,7572.78,7776.5,48679.656455,2019-06-05 23:59:59.999000+00:00,377635818.00441,426120,26296.533959,204082647.876733,0
2019-06-06 00:00:00+00:00,7778.08,7868.13,7444.58,7786.7,36624.118747,2019-06-06 23:59:59.999000+00:00,282156410.543789,371485,18877.986383,145537581.791608,0
2019-06-07 00:00:00+00:00,7787.57,8100,7737.49,7980.53,33942.225658,2019-06-07 23:59:59.999000+00:00,269125728.14165,323096,17193.575595,136343077.377057,0
2019-06-08 00:00:00+00:00,7978.94,8044.65,7751,7893.62,22657.329634,2019-06-08 23:59:59.999000+00:00,179047320.02388,250864,11795.097294,93237148.4745482,0
2019-06-09 00:00:00+00:00,7895.28,7935,7506.66,7628.13,31568.465157,2019-06-09 23:59:59.999000+00:00,243970971.024434,322175,16234.631275,125591062.039171,0
2019-06-10 00:00:00+00:00,7627.57,8020,7511,7982.75,36756.078468,2019-06-10 23:59:59.999000+00:00,287125339.970114,387179,19890.868561,155461282.831393,0
2019-06-11 00:00:00+00:00,7981,8010,7692.23,7884.9,30334.999427,2019-06-11 23:59:59.999000+00:00,238031771.517473,309059,15793.772451,124001190.82079,0
2019-06-12 00:00:00+00:00,7884.9,8200,7788.99,8127.64,41597.082622,2019-06-12 23:59:59.999000+00:00,333291726.646,361980,22826.901026,182925127.467565,0
2019-06-13 00:00:00+00:00,8127.64,8309.82,8010.03,8218.54,30467.764341,2019-06-13 23:59:59.999000+00:00,248418184.772047,341246,16100.161346,131293315.798627,0
2019-06-14 00:00:00+00:00,8216.44,8684.41,8144.32,8650,39835.246255,2019-06-14 23:59:59.999000+00:00,333475488.55376,410072,20970.623827,175588531.485192,0
2019-06-15 00:00:00+00:00,8650.88,8864.99,8567.63,8808.7,31791.636039,2019-06-15 23:59:59.999000+00:00,276420769.293385,335840,16798.379296,146051605.235937,0
2019-06-16 00:00:00+00:00,8810.77,9333,8760,8953.33,63289.251219,2019-06-16 23:59:59.999000+00:00,574211342.97966,552319,33804.182046,306793742.108493,0
2019-06-17 00:00:00+00:00,8953,9444,8950,9313.96,47895.485374,2019-06-17 23:59:59.999000+00:00,441567296.059266,462160,24826.97685,228962151.241153,0
